Module,Module Number,Relationship,First Object Name,First Image Number,First Object Number,Second Object Name,Second Image Number,Second Object Number
IdentifySecondaryObjects,12,Parent,Nuclei,187,1537,UnfilteredCells,187,1537
IdentifySecondaryObjects,12,Parent,Nuclei,256,663,UnfilteredCells,256,663
IdentifySecondaryObjects,12,Parent,Nuclei,265,909,UnfilteredCells,265,909
IdentifySecondaryObjects,12,Parent,Nuclei,249,335,UnfilteredCells,249,335
IdentifySecondaryObjects,12,Parent,Nuclei,249,1227,UnfilteredCells,249,1227
IdentifySecondaryObjects,12,Parent,Nuclei,237,5073,UnfilteredCells,237,5073
IdentifySecondaryObjects,12,Parent,Nuclei,237,5267,UnfilteredCells,237,5267
IdentifySecondaryObjects,12,Parent,Nuclei,236,790,UnfilteredCells,236,790
IdentifySecondaryObjects,12,Parent,Nuclei,236,3720,UnfilteredCells,236,3720
IdentifySecondaryObjects,12,Parent,Nuclei,326,642,UnfilteredCells,326,642
IdentifySecondaryObjects,12,Parent,Nuclei,326,1150,UnfilteredCells,326,1150
IdentifySecondaryObjects,12,Parent,Nuclei,354,402,UnfilteredCells,354,402
IdentifySecondaryObjects,12,Parent,Nuclei,354,724,UnfilteredCells,354,724
IdentifySecondaryObjects,12,Parent,Nuclei,354,1151,UnfilteredCells,354,1151
IdentifySecondaryObjects,12,Parent,Nuclei,382,1263,UnfilteredCells,382,1263
IdentifySecondaryObjects,12,Parent,Nuclei,382,1353,UnfilteredCells,382,1353
IdentifySecondaryObjects,12,Parent,Nuclei,370,1847,UnfilteredCells,370,1847
IdentifySecondaryObjects,12,Parent,Nuclei,417,2662,UnfilteredCells,417,2662
IdentifySecondaryObjects,12,Parent,Nuclei,419,1093,UnfilteredCells,419,1093
IdentifySecondaryObjects,12,Parent,Nuclei,392,538,UnfilteredCells,392,538
IdentifySecondaryObjects,12,Parent,Nuclei,403,1858,UnfilteredCells,403,1858
IdentifySecondaryObjects,12,Parent,Nuclei,406,5366,UnfilteredCells,406,5366
IdentifySecondaryObjects,12,Parent,Nuclei,458,582,UnfilteredCells,458,582
IdentifySecondaryObjects,12,Parent,Nuclei,444,1571,UnfilteredCells,444,1571
IdentifySecondaryObjects,12,Parent,Nuclei,462,1337,UnfilteredCells,462,1337
IdentifySecondaryObjects,12,Parent,Nuclei,462,1650,UnfilteredCells,462,1650
IdentifySecondaryObjects,12,Parent,Nuclei,462,1689,UnfilteredCells,462,1689
IdentifySecondaryObjects,12,Parent,Nuclei,488,871,UnfilteredCells,488,871
IdentifySecondaryObjects,12,Parent,Nuclei,468,454,UnfilteredCells,468,454
IdentifySecondaryObjects,12,Parent,Nuclei,468,1104,UnfilteredCells,468,1104
IdentifySecondaryObjects,12,Parent,Nuclei,468,2051,UnfilteredCells,468,2051
IdentifySecondaryObjects,12,Parent,Nuclei,496,1952,UnfilteredCells,496,1952
IdentifySecondaryObjects,12,Parent,Nuclei,496,4229,UnfilteredCells,496,4229
IdentifySecondaryObjects,12,Parent,Nuclei,496,4319,UnfilteredCells,496,4319
IdentifySecondaryObjects,12,Parent,Nuclei,534,1032,UnfilteredCells,534,1032
IdentifySecondaryObjects,12,Parent,Nuclei,534,1312,UnfilteredCells,534,1312
IdentifySecondaryObjects,12,Parent,Nuclei,533,100,UnfilteredCells,533,100
IdentifySecondaryObjects,12,Parent,Nuclei,533,1331,UnfilteredCells,533,1331
IdentifySecondaryObjects,12,Parent,Nuclei,577,115,UnfilteredCells,577,115
IdentifySecondaryObjects,12,Parent,Nuclei,560,31,UnfilteredCells,560,31
IdentifySecondaryObjects,12,Parent,Nuclei,575,788,UnfilteredCells,575,788
IdentifySecondaryObjects,12,Parent,Nuclei,575,1422,UnfilteredCells,575,1422
IdentifySecondaryObjects,12,Parent,Nuclei,574,3209,UnfilteredCells,574,3209
IdentifySecondaryObjects,12,Parent,Nuclei,590,51,UnfilteredCells,590,51
IdentifySecondaryObjects,12,Parent,Nuclei,622,1014,UnfilteredCells,622,1014
IdentifySecondaryObjects,12,Parent,Nuclei,622,1373,UnfilteredCells,622,1373
IdentifySecondaryObjects,12,Parent,Nuclei,607,457,UnfilteredCells,607,457
IdentifySecondaryObjects,12,Parent,Nuclei,607,1448,UnfilteredCells,607,1448
IdentifySecondaryObjects,12,Parent,Nuclei,607,1740,UnfilteredCells,607,1740
IdentifySecondaryObjects,12,Parent,Nuclei,640,884,UnfilteredCells,640,884
IdentifySecondaryObjects,12,Parent,Nuclei,644,413,UnfilteredCells,644,413
IdentifySecondaryObjects,12,Parent,Nuclei,644,1030,UnfilteredCells,644,1030
IdentifySecondaryObjects,12,Parent,Nuclei,644,2704,UnfilteredCells,644,2704
IdentifySecondaryObjects,12,Parent,Nuclei,671,570,UnfilteredCells,671,570
IdentifySecondaryObjects,12,Parent,Nuclei,707,218,UnfilteredCells,707,218
IdentifySecondaryObjects,12,Parent,Nuclei,736,1370,UnfilteredCells,736,1370
IdentifySecondaryObjects,12,Parent,Nuclei,709,2305,UnfilteredCells,709,2305
IdentifySecondaryObjects,12,Parent,Nuclei,714,675,UnfilteredCells,714,675
IdentifySecondaryObjects,12,Parent,Nuclei,739,99,UnfilteredCells,739,99
IdentifySecondaryObjects,12,Parent,Nuclei,739,2473,UnfilteredCells,739,2473
IdentifySecondaryObjects,12,Parent,Nuclei,739,2480,UnfilteredCells,739,2480
IdentifySecondaryObjects,12,Parent,Nuclei,739,2582,UnfilteredCells,739,2582
IdentifySecondaryObjects,12,Parent,Nuclei,754,26,UnfilteredCells,754,26
IdentifySecondaryObjects,12,Parent,Nuclei,754,375,UnfilteredCells,754,375
IdentifySecondaryObjects,12,Parent,Nuclei,754,412,UnfilteredCells,754,412
IdentifySecondaryObjects,12,Parent,Nuclei,783,2156,UnfilteredCells,783,2156
IdentifySecondaryObjects,12,Parent,Nuclei,783,2406,UnfilteredCells,783,2406
IdentifySecondaryObjects,12,Parent,Nuclei,806,1473,UnfilteredCells,806,1473
IdentifySecondaryObjects,12,Parent,Nuclei,808,1330,UnfilteredCells,808,1330
IdentifySecondaryObjects,12,Parent,Nuclei,808,2395,UnfilteredCells,808,2395
IdentifySecondaryObjects,12,Parent,Nuclei,804,1906,UnfilteredCells,804,1906
IdentifySecondaryObjects,12,Parent,Nuclei,804,3440,UnfilteredCells,804,3440
IdentifySecondaryObjects,12,Parent,Nuclei,838,151,UnfilteredCells,838,151
IdentifySecondaryObjects,12,Parent,Nuclei,838,956,UnfilteredCells,838,956
IdentifySecondaryObjects,12,Parent,Nuclei,838,1407,UnfilteredCells,838,1407
IdentifySecondaryObjects,12,Parent,Nuclei,838,1760,UnfilteredCells,838,1760
MeasureObjectNeighbors,48,Neighbors,Cells,46,1431,Cells,46,1403
MeasureObjectNeighbors,48,Neighbors,Cells,46,1431,Cells,46,1413
MeasureObjectNeighbors,48,Neighbors,Cells,46,1431,Cells,46,1448
MeasureObjectNeighbors,48,Neighbors,Cells,55,411,Cells,55,378
MeasureObjectNeighbors,48,Neighbors,Cells,55,411,Cells,55,391
MeasureObjectNeighbors,48,Neighbors,Cells,55,411,Cells,55,415
MeasureObjectNeighbors,48,Neighbors,Cells,55,411,Cells,55,428
MeasureObjectNeighbors,48,Neighbors,Cells,55,411,Cells,55,459
MeasureObjectNeighbors,48,Neighbors,Cells,43,258,Cells,43,143
MeasureObjectNeighbors,48,Neighbors,Cells,43,258,Cells,43,190
MeasureObjectNeighbors,48,Neighbors,Cells,43,258,Cells,43,214
MeasureObjectNeighbors,48,Neighbors,Cells,43,258,Cells,43,222
MeasureObjectNeighbors,48,Neighbors,Cells,43,258,Cells,43,268
MeasureObjectNeighbors,48,Neighbors,Cells,43,258,Cells,43,316
MeasureObjectNeighbors,48,Neighbors,Cells,43,258,Cells,43,336
MeasureObjectNeighbors,48,Neighbors,Cells,43,1437,Cells,43,1401
MeasureObjectNeighbors,48,Neighbors,Cells,43,1437,Cells,43,1438
MeasureObjectNeighbors,48,Neighbors,Cells,43,1437,Cells,43,1460
MeasureObjectNeighbors,48,Neighbors,Cells,43,1437,Cells,43,1482
MeasureObjectNeighbors,48,Neighbors,Cells,35,1058,Cells,35,1013
MeasureObjectNeighbors,48,Neighbors,Cells,35,1058,Cells,35,1051
MeasureObjectNeighbors,48,Neighbors,Cells,35,1058,Cells,35,1077
MeasureObjectNeighbors,48,Neighbors,Cells,35,1736,Cells,35,1691
MeasureObjectNeighbors,48,Neighbors,Cells,35,1736,Cells,35,1752
MeasureObjectNeighbors,48,Neighbors,Cells,37,377,Cells,37,291
MeasureObjectNeighbors,48,Neighbors,Cells,37,377,Cells,37,383
MeasureObjectNeighbors,48,Neighbors,Cells,37,377,Cells,37,443
MeasureObjectNeighbors,48,Neighbors,Cells,37,1250,Cells,37,1144
MeasureObjectNeighbors,48,Neighbors,Cells,37,1250,Cells,37,1177
MeasureObjectNeighbors,48,Neighbors,Cells,37,1250,Cells,37,1237
MeasureObjectNeighbors,48,Neighbors,Cells,37,1250,Cells,37,1305
MeasureObjectNeighbors,48,Neighbors,Cells,37,1250,Cells,37,1307
MeasureObjectNeighbors,48,Neighbors,Cells,95,201,Cells,95,171
MeasureObjectNeighbors,48,Neighbors,Cells,95,201,Cells,95,173
MeasureObjectNeighbors,48,Neighbors,Cells,95,201,Cells,95,178
MeasureObjectNeighbors,48,Neighbors,Cells,95,201,Cells,95,207
MeasureObjectNeighbors,48,Neighbors,Cells,95,201,Cells,95,220
MeasureObjectNeighbors,48,Neighbors,Cells,95,201,Cells,95,229
MeasureObjectNeighbors,48,Neighbors,Cells,76,1224,Cells,76,1193
MeasureObjectNeighbors,48,Neighbors,Cells,76,1224,Cells,76,1203
MeasureObjectNeighbors,48,Neighbors,Cells,76,1224,Cells,76,1222
MeasureObjectNeighbors,48,Neighbors,Cells,74,298,Cells,74,264
MeasureObjectNeighbors,48,Neighbors,Cells,74,298,Cells,74,288
MeasureObjectNeighbors,48,Neighbors,Cells,74,298,Cells,74,342
MeasureObjectNeighbors,48,Neighbors,Cells,74,298,Cells,74,379
MeasureObjectNeighbors,48,Neighbors,Cells,80,156,Cells,80,115
MeasureObjectNeighbors,48,Neighbors,Cells,80,156,Cells,80,140
MeasureObjectNeighbors,48,Neighbors,Cells,80,156,Cells,80,188
MeasureObjectNeighbors,48,Neighbors,Cells,80,156,Cells,80,224
MeasureObjectNeighbors,48,Neighbors,Cells,141,209,Cells,141,189
MeasureObjectNeighbors,48,Neighbors,Cells,141,209,Cells,141,216
MeasureObjectNeighbors,48,Neighbors,Cells,141,209,Cells,141,218
MeasureObjectNeighbors,48,Neighbors,Cells,141,209,Cells,141,236
MeasureObjectNeighbors,48,Neighbors,Cells,141,209,Cells,141,262
MeasureObjectNeighbors,48,Neighbors,Cells,141,209,Cells,141,293
MeasureObjectNeighbors,48,Neighbors,Cells,141,500,Cells,141,446
MeasureObjectNeighbors,48,Neighbors,Cells,141,500,Cells,141,449
MeasureObjectNeighbors,48,Neighbors,Cells,141,500,Cells,141,471
MeasureObjectNeighbors,48,Neighbors,Cells,141,500,Cells,141,487
MeasureObjectNeighbors,48,Neighbors,Cells,141,500,Cells,141,515
MeasureObjectNeighbors,48,Neighbors,Cells,141,500,Cells,141,521
MeasureObjectNeighbors,48,Neighbors,Cells,141,500,Cells,141,536
MeasureObjectNeighbors,48,Neighbors,Cells,132,1378,Cells,132,1310
MeasureObjectNeighbors,48,Neighbors,Cells,132,1378,Cells,132,1344
MeasureObjectNeighbors,48,Neighbors,Cells,132,1378,Cells,132,1389
MeasureObjectNeighbors,48,Neighbors,Cells,132,1378,Cells,132,1400
MeasureObjectNeighbors,48,Neighbors,Cells,132,1378,Cells,132,1418
MeasureObjectNeighbors,48,Neighbors,Cells,142,436,Cells,142,381
MeasureObjectNeighbors,48,Neighbors,Cells,142,436,Cells,142,386
MeasureObjectNeighbors,48,Neighbors,Cells,142,436,Cells,142,457
MeasureObjectNeighbors,48,Neighbors,Cells,142,642,Cells,142,602
MeasureObjectNeighbors,48,Neighbors,Cells,142,642,Cells,142,671
MeasureObjectNeighbors,48,Neighbors,Cells,142,1604,Cells,142,1561
MeasureObjectNeighbors,48,Neighbors,Cells,142,1604,Cells,142,1585
MeasureObjectNeighbors,48,Neighbors,Cells,142,1604,Cells,142,1592
MeasureObjectNeighbors,48,Neighbors,Cells,142,1604,Cells,142,1633
MeasureObjectNeighbors,48,Neighbors,Cells,142,1604,Cells,142,1676
MeasureObjectNeighbors,48,Neighbors,Cells,142,1767,Cells,142,1694
MeasureObjectNeighbors,48,Neighbors,Cells,142,1767,Cells,142,1732
MeasureObjectNeighbors,48,Neighbors,Cells,142,1767,Cells,142,1752
MeasureObjectNeighbors,48,Neighbors,Cells,142,1767,Cells,142,1775
MeasureObjectNeighbors,48,Neighbors,Cells,142,1767,Cells,142,1795
MeasureObjectNeighbors,48,Neighbors,Cells,142,1767,Cells,142,1832
MeasureObjectNeighbors,48,Neighbors,Cells,159,1121,Cells,159,1066
MeasureObjectNeighbors,48,Neighbors,Cells,159,1121,Cells,159,1086
MeasureObjectNeighbors,48,Neighbors,Cells,159,1121,Cells,159,1112
MeasureObjectNeighbors,48,Neighbors,Cells,159,1121,Cells,159,1141
MeasureObjectNeighbors,48,Neighbors,Cells,159,1121,Cells,159,1155
MeasureObjectNeighbors,48,Neighbors,Cells,159,1121,Cells,159,1179
MeasureObjectNeighbors,48,Neighbors,Cells,155,886,Cells,155,830
MeasureObjectNeighbors,48,Neighbors,Cells,155,886,Cells,155,844
MeasureObjectNeighbors,48,Neighbors,Cells,155,886,Cells,155,902
MeasureObjectNeighbors,48,Neighbors,Cells,155,886,Cells,155,908
MeasureObjectNeighbors,48,Neighbors,Cells,170,419,Cells,170,398
MeasureObjectNeighbors,48,Neighbors,Cells,170,419,Cells,170,406
MeasureObjectNeighbors,48,Neighbors,Cells,170,419,Cells,170,437
MeasureObjectNeighbors,48,Neighbors,Cells,170,419,Cells,170,459
MeasureObjectNeighbors,48,Neighbors,Cells,170,1386,Cells,170,1356
MeasureObjectNeighbors,48,Neighbors,Cells,170,1386,Cells,170,1357
MeasureObjectNeighbors,48,Neighbors,Cells,170,1386,Cells,170,1387
MeasureObjectNeighbors,48,Neighbors,Cells,170,1386,Cells,170,1408
MeasureObjectNeighbors,48,Neighbors,Cells,187,812,Cells,187,757
MeasureObjectNeighbors,48,Neighbors,Cells,187,812,Cells,187,758
MeasureObjectNeighbors,48,Neighbors,Cells,187,812,Cells,187,808
MeasureObjectNeighbors,48,Neighbors,Cells,187,812,Cells,187,843
MeasureObjectNeighbors,48,Neighbors,Cells,187,812,Cells,187,857
MeasureObjectNeighbors,48,Neighbors,Cells,187,1537,Cells,187,1492
MeasureObjectNeighbors,48,Neighbors,Cells,187,1537,Cells,187,1498
MeasureObjectNeighbors,48,Neighbors,Cells,187,1537,Cells,187,1531
MeasureObjectNeighbors,48,Neighbors,Cells,187,1537,Cells,187,1544
MeasureObjectNeighbors,48,Neighbors,Cells,187,1537,Cells,187,1578
MeasureObjectNeighbors,48,Neighbors,Cells,187,1537,Cells,187,1581
MeasureObjectNeighbors,48,Neighbors,Cells,256,663,Cells,256,634
MeasureObjectNeighbors,48,Neighbors,Cells,256,663,Cells,256,635
MeasureObjectNeighbors,48,Neighbors,Cells,256,663,Cells,256,667
MeasureObjectNeighbors,48,Neighbors,Cells,256,663,Cells,256,689
MeasureObjectNeighbors,48,Neighbors,Cells,265,909,Cells,265,911
MeasureObjectNeighbors,48,Neighbors,Cells,265,909,Cells,265,944
MeasureObjectNeighbors,48,Neighbors,Cells,249,335,Cells,249,340
MeasureObjectNeighbors,48,Neighbors,Cells,249,335,Cells,249,382
MeasureObjectNeighbors,48,Neighbors,Cells,249,1227,Cells,249,1207
MeasureObjectNeighbors,48,Neighbors,Cells,249,1227,Cells,249,1266
MeasureObjectNeighbors,48,Neighbors,Cells,249,1227,Cells,249,1271
MeasureObjectNeighbors,48,Neighbors,Cells,237,5073,Cells,237,4987
MeasureObjectNeighbors,48,Neighbors,Cells,237,5073,Cells,237,5035
MeasureObjectNeighbors,48,Neighbors,Cells,237,5073,Cells,237,5050
MeasureObjectNeighbors,48,Neighbors,Cells,237,5073,Cells,237,5075
MeasureObjectNeighbors,48,Neighbors,Cells,237,5073,Cells,237,5091
MeasureObjectNeighbors,48,Neighbors,Cells,237,5073,Cells,237,5132
MeasureObjectNeighbors,48,Neighbors,Cells,237,5073,Cells,237,5141
MeasureObjectNeighbors,48,Neighbors,Cells,237,5267,Cells,237,5221
MeasureObjectNeighbors,48,Neighbors,Cells,237,5267,Cells,237,5226
MeasureObjectNeighbors,48,Neighbors,Cells,237,5267,Cells,237,5257
MeasureObjectNeighbors,48,Neighbors,Cells,237,5267,Cells,237,5281
MeasureObjectNeighbors,48,Neighbors,Cells,237,5267,Cells,237,5304
MeasureObjectNeighbors,48,Neighbors,Cells,237,5267,Cells,237,5324
MeasureObjectNeighbors,48,Neighbors,Cells,236,790,Cells,236,678
MeasureObjectNeighbors,48,Neighbors,Cells,236,790,Cells,236,768
MeasureObjectNeighbors,48,Neighbors,Cells,236,790,Cells,236,825
MeasureObjectNeighbors,48,Neighbors,Cells,236,790,Cells,236,884
MeasureObjectNeighbors,48,Neighbors,Cells,236,3720,Cells,236,3650
MeasureObjectNeighbors,48,Neighbors,Cells,236,3720,Cells,236,3671
MeasureObjectNeighbors,48,Neighbors,Cells,236,3720,Cells,236,3733
MeasureObjectNeighbors,48,Neighbors,Cells,236,3720,Cells,236,3761
MeasureObjectNeighbors,48,Neighbors,Cells,326,642,Cells,326,581
MeasureObjectNeighbors,48,Neighbors,Cells,326,642,Cells,326,647
MeasureObjectNeighbors,48,Neighbors,Cells,326,642,Cells,326,657
MeasureObjectNeighbors,48,Neighbors,Cells,326,642,Cells,326,676
MeasureObjectNeighbors,48,Neighbors,Cells,326,642,Cells,326,690
MeasureObjectNeighbors,48,Neighbors,Cells,326,1150,Cells,326,1102
MeasureObjectNeighbors,48,Neighbors,Cells,326,1150,Cells,326,1124
MeasureObjectNeighbors,48,Neighbors,Cells,326,1150,Cells,326,1163
MeasureObjectNeighbors,48,Neighbors,Cells,326,1150,Cells,326,1190
MeasureObjectNeighbors,48,Neighbors,Cells,354,402,Cells,354,378
MeasureObjectNeighbors,48,Neighbors,Cells,354,402,Cells,354,401
MeasureObjectNeighbors,48,Neighbors,Cells,354,402,Cells,354,409
MeasureObjectNeighbors,48,Neighbors,Cells,354,402,Cells,354,427
MeasureObjectNeighbors,48,Neighbors,Cells,354,724,Cells,354,684
MeasureObjectNeighbors,48,Neighbors,Cells,354,724,Cells,354,689
MeasureObjectNeighbors,48,Neighbors,Cells,354,724,Cells,354,722
MeasureObjectNeighbors,48,Neighbors,Cells,354,724,Cells,354,761
MeasureObjectNeighbors,48,Neighbors,Cells,354,724,Cells,354,764
MeasureObjectNeighbors,48,Neighbors,Cells,354,1151,Cells,354,1180
MeasureObjectNeighbors,48,Neighbors,Cells,382,1263,Cells,382,1215
MeasureObjectNeighbors,48,Neighbors,Cells,382,1263,Cells,382,1250
MeasureObjectNeighbors,48,Neighbors,Cells,382,1263,Cells,382,1282
MeasureObjectNeighbors,48,Neighbors,Cells,382,1263,Cells,382,1289
MeasureObjectNeighbors,48,Neighbors,Cells,382,1263,Cells,382,1314
MeasureObjectNeighbors,48,Neighbors,Cells,382,1263,Cells,382,1320
MeasureObjectNeighbors,48,Neighbors,Cells,382,1353,Cells,382,1337
MeasureObjectNeighbors,48,Neighbors,Cells,382,1353,Cells,382,1341
MeasureObjectNeighbors,48,Neighbors,Cells,382,1353,Cells,382,1367
MeasureObjectNeighbors,48,Neighbors,Cells,382,1353,Cells,382,1385
MeasureObjectNeighbors,48,Neighbors,Cells,370,1847,Cells,370,1811
MeasureObjectNeighbors,48,Neighbors,Cells,370,1847,Cells,370,1829
MeasureObjectNeighbors,48,Neighbors,Cells,370,1847,Cells,370,1857
MeasureObjectNeighbors,48,Neighbors,Cells,370,1847,Cells,370,1878
MeasureObjectNeighbors,48,Neighbors,Cells,370,1847,Cells,370,1891
MeasureObjectNeighbors,48,Neighbors,Cells,417,2662,Cells,417,2586
MeasureObjectNeighbors,48,Neighbors,Cells,417,2662,Cells,417,2633
MeasureObjectNeighbors,48,Neighbors,Cells,417,2662,Cells,417,2668
MeasureObjectNeighbors,48,Neighbors,Cells,417,2662,Cells,417,2693
MeasureObjectNeighbors,48,Neighbors,Cells,417,2662,Cells,417,2738
MeasureObjectNeighbors,48,Neighbors,Cells,419,1093,Cells,419,1068
MeasureObjectNeighbors,48,Neighbors,Cells,419,1093,Cells,419,1069
MeasureObjectNeighbors,48,Neighbors,Cells,419,1093,Cells,419,1104
MeasureObjectNeighbors,48,Neighbors,Cells,419,1093,Cells,419,1116
MeasureObjectNeighbors,48,Neighbors,Cells,392,538,Cells,392,503
